,Unnamed: 0.2,Unnamed: 0.1,RF_pred,RF_accuracy,RF_prob,SVC_pred,SVC_accuracy,SVC_prob,XGB_pred,XGB_accuracy,XGB_prob,ANN_pred,ANN_accuracy,ANN_prob,LGBM_pred,LGBM_accuracy,LGBM_prob,y,kNN_pred,kNN_accuracy,kNN_prob,LSTM_price_accuracy,LogReg_pred,LogReg_accuracy,LogReg_prob,RNN_pred,RNN_accuracy,RNN_prob
382,382,382,1,0.5236294896030246,0.5707290487290485,1,0.558601134215501,0.5436907712356894,1,0.5330812854442344,0.58701324,0,0.441398865784499,0.46594578,1,0.5293005671077504,0.5065386726695358,1,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.5619390060528694,1,0.552930056710775,0.5611688
383,383,383,1,0.5236294896030246,0.6323985238617593,1,0.558601134215501,0.5448186330681116,1,0.5330812854442344,0.54317784,0,0.441398865784499,0.46788588,1,0.5293005671077504,0.5035908410087042,0,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.5640928782638128,1,0.552930056710775,0.5598435
384,384,384,1,0.5236294896030246,0.534268301143301,1,0.558601134215501,0.5442485226382187,1,0.5330812854442344,0.57687765,0,0.441398865784499,0.4678318,0,0.5293005671077504,0.498255770564618,0,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.5708570993383935,1,0.552930056710775,0.552917
385,385,385,1,0.5236294896030246,0.5397738095238096,1,0.558601134215501,0.5452396981938252,1,0.5330812854442344,0.5486797,0,0.441398865784499,0.4689999,0,0.5293005671077504,0.4970662578913145,0,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.5727658973323071,1,0.552930056710775,0.5195395
386,386,386,1,0.5236294896030246,0.6350033397974574,1,0.558601134215501,0.5449273025275062,1,0.5330812854442344,0.55761695,0,0.441398865784499,0.464505,1,0.5293005671077504,0.514466092205953,0,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.5652411437827273,1,0.552930056710775,0.5224124
387,387,387,1,0.5236294896030246,0.658439496777732,1,0.558601134215501,0.5458202108907139,1,0.5330812854442344,0.5823299,0,0.441398865784499,0.4672538,1,0.5293005671077504,0.5224833816122338,0,1,0.4829867674858223,1.0,0.6247637051039697,1,0.5274102079395085,0.5659043855650611,1,0.552930056710775,0.53607804
388,388,388,1,0.5236294896030246,0.7480150560224089,1,0.558601134215501,0.5434033909728372,1,0.5330812854442344,0.5868394,0,0.441398865784499,0.464505,1,0.5293005671077504,0.5227649084286969,0,1,0.4829867674858223,1.0,0.6247637051039697,1,0.5274102079395085,0.5727797236747917,1,0.552930056710775,0.54359204
389,389,389,0,0.5236294896030246,0.4609596620699561,1,0.558601134215501,0.5413139515265945,1,0.5330812854442344,0.58158666,0,0.441398865784499,0.464505,1,0.5293005671077504,0.5211936846474655,1,0,0.4829867674858223,0.0,0.6247637051039697,1,0.5274102079395085,0.5771321876919526,1,0.552930056710775,0.5193603
390,390,390,0,0.5236294896030246,0.2573985540603187,1,0.558601134215501,0.5443778482357433,0,0.5330812854442344,0.4218503,0,0.441398865784499,0.464505,0,0.5293005671077504,0.4942024244543072,1,0,0.4829867674858223,0.0,0.6247637051039697,1,0.5274102079395085,0.5862320819457135,0,0.552930056710775,0.477955
391,391,391,0,0.5236294896030246,0.4335547524371055,1,0.558601134215501,0.5382225843186189,1,0.5330812854442344,0.540744,0,0.441398865784499,0.46530584,0,0.5293005671077504,0.4958557514397024,1,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.607038687561895,1,0.552930056710775,0.53500766
392,392,392,0,0.5236294896030246,0.4925839772972126,1,0.558601134215501,0.5405707160296457,1,0.5330812854442344,0.5561397,0,0.441398865784499,0.4655442,0,0.5293005671077504,0.4952823472204902,0,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.6083836430050004,1,0.552930056710775,0.5176407
393,393,393,1,0.5236294896030246,0.5273604312354312,1,0.558601134215501,0.5383264380279494,1,0.5330812854442344,0.583126,0,0.441398865784499,0.46496418,1,0.5293005671077504,0.5363936847686668,0,1,0.4829867674858223,1.0,0.6247637051039697,1,0.5274102079395085,0.6090859340522903,1,0.552930056710775,0.55888337
394,394,394,0,0.5236294896030246,0.4900202052849113,1,0.558601134215501,0.5424960872017901,1,0.5330812854442344,0.5140414,0,0.441398865784499,0.464505,0,0.5293005671077504,0.4894183184898464,1,0,0.4829867674858223,0.0,0.6247637051039697,1,0.5274102079395085,0.613026238957819,1,0.552930056710775,0.5239054
395,395,395,1,0.5236294896030246,0.5350935911914173,1,0.558601134215501,0.5418136777598215,1,0.5330812854442344,0.58567953,0,0.441398865784499,0.464505,1,0.5293005671077504,0.5348759886652742,0,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.6008603518689938,1,0.552930056710775,0.5352886
396,396,396,1,0.5236294896030246,0.5234794985716037,1,0.558601134215501,0.534915555737861,1,0.5330812854442344,0.533345,0,0.441398865784499,0.464505,0,0.5293005671077504,0.4944009500616159,1,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.5910653196382013,1,0.552930056710775,0.5164185
397,397,397,0,0.5236294896030246,0.3138031281583913,1,0.558601134215501,0.5428938456429158,0,0.5330812854442344,0.43860498,0,0.441398865784499,0.464505,0,0.5293005671077504,0.4879146009089753,1,0,0.4829867674858223,0.0,0.6247637051039697,1,0.5274102079395085,0.598893427853923,0,0.552930056710775,0.48929104
398,398,398,0,0.5236294896030246,0.483267551892552,1,0.558601134215501,0.5393570269577185,1,0.5330812854442344,0.5140414,0,0.441398865784499,0.46477315,0,0.5293005671077504,0.4839110694247897,1,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.6088177520734065,1,0.552930056710775,0.52232486
399,399,399,0,0.5236294896030246,0.4148765303324127,1,0.558601134215501,0.5376982715814612,1,0.5330812854442344,0.52032745,0,0.441398865784499,0.46585953,0,0.5293005671077504,0.4962413197425803,0,0,0.4829867674858223,0.0,0.6247637051039697,1,0.5274102079395085,0.610470487322464,1,0.552930056710775,0.51769924
400,400,400,1,0.5236294896030246,0.5478836873910403,1,0.558601134215501,0.5381021141743251,1,0.5330812854442344,0.57035524,0,0.441398865784499,0.46476915,1,0.5293005671077504,0.5364964874508754,1,1,0.4829867674858223,1.0,0.6247637051039697,1,0.5274102079395085,0.608409656054516,1,0.552930056710775,0.5354218
401,401,401,1,0.5236294896030246,0.6572167832167831,1,0.558601134215501,0.5392235738076611,1,0.5330812854442344,0.58572394,0,0.441398865784499,0.464505,1,0.5293005671077504,0.5366742676643897,0,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.6006407542727126,1,0.552930056710775,0.5602454
402,402,402,0,0.5236294896030246,0.4262850344100344,1,0.558601134215501,0.536352076087942,1,0.5330812854442344,0.5268006,0,0.441398865784499,0.464505,1,0.5293005671077504,0.5008165633295111,0,0,0.4829867674858223,0.0,0.6247637051039697,1,0.5274102079395085,0.5972272308900749,1,0.552930056710775,0.52213806
403,403,403,0,0.5236294896030246,0.4939085169216747,1,0.558601134215501,0.5375089422750783,1,0.5330812854442344,0.5195839,0,0.441398865784499,0.464505,0,0.5293005671077504,0.4942942112838595,1,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.5844722439712694,0,0.552930056710775,0.45982927
404,404,404,1,0.5236294896030246,0.5104549149680728,1,0.558601134215501,0.5406367204367558,1,0.5330812854442344,0.54426616,0,0.441398865784499,0.464505,0,0.5293005671077504,0.4910211550081387,0,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.5809125159398631,0,0.552930056710775,0.48420876
405,405,405,1,0.5236294896030246,0.5014982533806063,1,0.558601134215501,0.5361465267109556,1,0.5330812854442344,0.53474766,0,0.441398865784499,0.46436772,0,0.5293005671077504,0.4958557514397024,1,1,0.4829867674858223,1.0,0.6247637051039697,1,0.5274102079395085,0.5915676578234367,1,0.552930056710775,0.49563447
406,406,406,1,0.5236294896030246,0.5504984408865987,1,0.558601134215501,0.5390314428053814,1,0.5330812854442344,0.5207426,0,0.441398865784499,0.464505,0,0.5293005671077504,0.4903933726868155,1,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.6013020608181273,1,0.552930056710775,0.5165963
407,407,407,1,0.5236294896030246,0.6156682092417387,1,0.558601134215501,0.5372177235850902,1,0.5330812854442344,0.60871804,0,0.441398865784499,0.464505,1,0.5293005671077504,0.5381877288762001,0,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.5925106551207644,1,0.552930056710775,0.5515684
408,408,408,0,0.5236294896030246,0.4542766636957813,1,0.558601134215501,0.5365188663615456,1,0.5330812854442344,0.5268006,0,0.441398865784499,0.464505,1,0.5293005671077504,0.5018254379271831,0,0,0.4829867674858223,0.0,0.6247637051039697,1,0.5274102079395085,0.5944768077775899,1,0.552930056710775,0.5228978
409,409,409,0,0.5236294896030246,0.4735932714945873,1,0.558601134215501,0.5387770506586311,1,0.5330812854442344,0.5152011,0,0.441398865784499,0.464505,0,0.5293005671077504,0.4914790809769447,1,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.5920174669858705,1,0.552930056710775,0.5210655
410,410,410,1,0.5236294896030246,0.5183575488838648,1,0.558601134215501,0.5386703330267825,1,0.5330812854442344,0.52818805,0,0.441398865784499,0.464505,1,0.5293005671077504,0.5076425244958932,1,1,0.4829867674858223,1.0,0.6247637051039697,1,0.5274102079395085,0.5879515774051985,1,0.552930056710775,0.524343
411,411,411,0,0.5236294896030246,0.4769425198984024,1,0.558601134215501,0.5351175346158283,1,0.5330812854442344,0.51766086,0,0.441398865784499,0.464505,1,0.5293005671077504,0.5026658507334618,1,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.5746666485314565,1,0.552930056710775,0.5418792
412,412,412,0,0.5236294896030246,0.4963074841824842,1,0.558601134215501,0.5353977127276881,1,0.5330812854442344,0.5662071,0,0.441398865784499,0.46520966,1,0.5293005671077504,0.5373323362803575,0,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.5738387721744361,1,0.552930056710775,0.5562254
413,413,413,1,0.5236294896030246,0.5476271187962365,1,0.558601134215501,0.5376595991200458,1,0.5330812854442344,0.57960314,0,0.441398865784499,0.464505,1,0.5293005671077504,0.539215269963611,0,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.567794692124075,1,0.552930056710775,0.5590911
414,414,414,0,0.5236294896030246,0.4125179265179266,1,0.558601134215501,0.5380573682929763,1,0.5330812854442344,0.5116695,0,0.441398865784499,0.464505,1,0.5293005671077504,0.5037256337062754,1,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.5654146711862085,1,0.552930056710775,0.5240128
415,415,415,0,0.5236294896030246,0.373050962925963,1,0.558601134215501,0.537720408220897,1,0.5330812854442344,0.5401437,0,0.441398865784499,0.4664912,1,0.5293005671077504,0.5095497276782297,1,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.5629180157750275,1,0.552930056710775,0.52285635
416,416,416,1,0.5236294896030246,0.5005204795204796,1,0.558601134215501,0.5376719430116238,1,0.5330812854442344,0.5248702,0,0.441398865784499,0.46503347,1,0.5293005671077504,0.5095210489407687,0,0,0.4829867674858223,0.0,0.6247637051039697,1,0.5274102079395085,0.5648311402398952,1,0.552930056710775,0.5390522
417,417,417,0,0.5236294896030246,0.4749568070818071,1,0.558601134215501,0.539132539483705,1,0.5330812854442344,0.5374357,0,0.441398865784499,0.46479833,1,0.5293005671077504,0.5102987796330597,0,1,0.4829867674858223,1.0,0.6247637051039697,1,0.5274102079395085,0.567087097701009,1,0.552930056710775,0.5343237
418,418,418,0,0.5236294896030246,0.4729517982017983,1,0.558601134215501,0.5417211286141183,1,0.5330812854442344,0.522331,0,0.441398865784499,0.46572715,1,0.5293005671077504,0.5181090991177545,1,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.5729595911208769,1,0.552930056710775,0.52651584
419,419,419,0,0.5236294896030246,0.4585017400899754,1,0.558601134215501,0.544671147081449,1,0.5330812854442344,0.55761695,0,0.441398865784499,0.46847025,1,0.5293005671077504,0.5064751667340449,1,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.5949837073055616,1,0.552930056710775,0.54212946
420,420,420,1,0.5236294896030246,0.51530219634167,1,0.558601134215501,0.5423407869950377,1,0.5330812854442344,0.5641949,0,0.441398865784499,0.4688224,1,0.5293005671077504,0.5095857338233489,0,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.5857356208902552,1,0.552930056710775,0.52788216
421,421,421,0,0.5236294896030246,0.4986178739561093,1,0.558601134215501,0.5426381018380216,0,0.5330812854442344,0.49836066,0,0.441398865784499,0.468031,1,0.5293005671077504,0.5082677261673133,0,1,0.4829867674858223,1.0,0.6247637051039697,1,0.5274102079395085,0.5824487870242242,1,0.552930056710775,0.5347522
422,422,422,1,0.5236294896030246,0.6242090687090687,1,0.558601134215501,0.5413911129229488,1,0.5330812854442344,0.55213517,0,0.441398865784499,0.46554074,1,0.5293005671077504,0.506948177726138,1,1,0.4829867674858223,1.0,0.6247637051039697,1,0.5274102079395085,0.5779225636735623,1,0.552930056710775,0.53665406
423,423,423,0,0.5236294896030246,0.4861123978360821,1,0.558601134215501,0.5425896247096519,1,0.5330812854442344,0.5486797,0,0.441398865784499,0.4653565,1,0.5293005671077504,0.5090425101270198,0,0,0.4829867674858223,0.0,0.6247637051039697,1,0.5274102079395085,0.5857941924798153,1,0.552930056710775,0.51958305
424,424,424,1,0.5236294896030246,0.6998206940118703,1,0.558601134215501,0.5462583068161146,1,0.5330812854442344,0.5499029,0,0.441398865784499,0.464505,1,0.5293005671077504,0.5235703238264745,1,1,0.4829867674858223,1.0,0.6247637051039697,1,0.5274102079395085,0.5926806034512224,1,0.552930056710775,0.53081095
425,425,425,0,0.5236294896030246,0.4672350339718763,1,0.558601134215501,0.5440517666570137,1,0.5330812854442344,0.52786577,0,0.441398865784499,0.464505,1,0.5293005671077504,0.5161015012357506,0,0,0.4829867674858223,0.0,0.6247637051039697,1,0.5274102079395085,0.5819613458481415,1,0.552930056710775,0.5274439
426,426,426,0,0.5236294896030246,0.4027098083375173,1,0.558601134215501,0.5438011823064883,1,0.5330812854442344,0.5326843,0,0.441398865784499,0.4658919,1,0.5293005671077504,0.5119325947692818,0,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.6027271629343659,1,0.552930056710775,0.51330346
427,427,427,1,0.5236294896030246,0.5331299207328619,1,0.558601134215501,0.5461743467574065,1,0.5330812854442344,0.52319306,0,0.441398865784499,0.464632,1,0.5293005671077504,0.5152182247135089,1,1,0.4829867674858223,1.0,0.6247637051039697,1,0.5274102079395085,0.604924452287791,1,0.552930056710775,0.53055465
428,428,428,0,0.5236294896030246,0.4760707511442805,1,0.558601134215501,0.5461030934555728,1,0.5330812854442344,0.52786577,0,0.441398865784499,0.464505,1,0.5293005671077504,0.5146801893615515,0,0,0.4829867674858223,0.0,0.6247637051039697,1,0.5274102079395085,0.6074712375875642,1,0.552930056710775,0.51780456
429,429,429,1,0.5236294896030246,0.5490030663780663,1,0.558601134215501,0.5425341565686748,1,0.5330812854442344,0.54785246,0,0.441398865784499,0.4648718,1,0.5293005671077504,0.5201859537629618,0,0,0.4829867674858223,0.0,0.6247637051039697,1,0.5274102079395085,0.6047806175116077,1,0.552930056710775,0.5264403
430,430,430,1,0.5236294896030246,0.5495740705373059,1,0.558601134215501,0.5447484550283256,1,0.5330812854442344,0.5203636,0,0.441398865784499,0.46417344,1,0.5293005671077504,0.5211936846474655,1,1,0.4829867674858223,1.0,0.6247637051039697,1,0.5274102079395085,0.6110955901942632,1,0.552930056710775,0.5438039
431,431,431,1,0.5236294896030246,0.5672633755133757,1,0.558601134215501,0.5445949631329233,1,0.5330812854442344,0.5293906,0,0.441398865784499,0.464505,1,0.5293005671077504,0.5088241607034226,1,0,0.4829867674858223,0.0,0.6247637051039697,1,0.5274102079395085,0.6108484545305314,1,0.552930056710775,0.529242
432,432,432,0,0.5236294896030246,0.4900513457131102,1,0.558601134215501,0.5398450356321344,1,0.5330812854442344,0.516988,0,0.441398865784499,0.464505,1,0.5293005671077504,0.5102804822043152,1,0,0.4829867674858223,0.0,0.6247637051039697,1,0.5274102079395085,0.612660671726601,1,0.552930056710775,0.5160665
433,433,433,0,0.5236294896030246,0.3951419305668531,1,0.558601134215501,0.5424427336245279,0,0.5330812854442344,0.494409,0,0.441398865784499,0.4659898,1,0.5293005671077504,0.5044404274626647,0,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.6242298403653866,1,0.552930056710775,0.5259347
434,434,434,0,0.5236294896030246,0.3422787359699124,1,0.558601134215501,0.5444651613548865,1,0.5330812854442344,0.51936126,0,0.441398865784499,0.46535078,1,0.5293005671077504,0.5005042750636696,1,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.6195537406792619,1,0.552930056710775,0.51528984
435,435,435,0,0.5236294896030246,0.4698686313686313,1,0.558601134215501,0.5459811888756815,1,0.5330812854442344,0.51936126,0,0.441398865784499,0.464505,1,0.5293005671077504,0.5095234474831758,1,1,0.4829867674858223,1.0,0.6247637051039697,1,0.5274102079395085,0.6250447001959442,1,0.552930056710775,0.5198294
436,436,436,0,0.5236294896030246,0.4331166056166055,1,0.558601134215501,0.5409663910851173,1,0.5330812854442344,0.516988,0,0.441398865784499,0.46504992,1,0.5293005671077504,0.5012761461491312,1,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.6144102976790015,1,0.552930056710775,0.5171592
437,437,437,1,0.5236294896030246,0.6322606658047835,1,0.558601134215501,0.539771329736055,1,0.5330812854442344,0.56248015,0,0.441398865784499,0.4650551,1,0.5293005671077504,0.5030684470701823,1,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.6007028382630245,1,0.552930056710775,0.5539297
438,438,438,1,0.5236294896030246,0.6790938783438781,1,0.558601134215501,0.5397041630518083,1,0.5330812854442344,0.58786035,0,0.441398865784499,0.4650793,1,0.5293005671077504,0.5373185636269818,1,1,0.4829867674858223,1.0,0.6247637051039697,1,0.5274102079395085,0.5989819136877539,1,0.552930056710775,0.5640253
